Alert Time: [2025-12-30 03:06:00], Logged Time: [2025-12-30 09:06:57] | Action: EXIT | Entry: 25744.0 | SL: 25736.0329762734 | TP: 25746.6556745755
Alert Time: [2025-12-30 03:17:00], Logged Time: [2025-12-30 09:17:00] | Action: BUY | Entry: 25738.875 | SL: 25732.3913953993 | TP: 25741.0362015336
Alert Time: [2025-12-30 03:17:00], Logged Time: [2025-12-30 09:17:28] | Action: EXIT | Entry: 25738.875 | SL: 25732.3913953993 | TP: 25741.0362015336
Alert Time: [2025-12-30 03:18:01], Logged Time: [2025-12-30 09:18:01] | Action: BUY | Entry: 25738.75 | SL: 25732.1670100136 | TP: 25740.9443299955
Alert Time: [2025-12-30 03:18:01], Logged Time: [2025-12-30 09:18:14] | Action: EXIT | Entry: 25738.75 | SL: 25732.1670100136 | TP: 25740.9443299955
Alert Time: [2025-12-30 03:56:00], Logged Time: [2025-12-30 09:56:00] | Action: BUY | Entry: 25733.875 | SL: 25728.0801922932 | TP: 25735.8066025689
Alert Time: [2025-12-30 03:56:00], Logged Time: [2025-12-30 09:56:28] | Action: EXIT | Entry: 25733.875 | SL: 25728.0801922932 | TP: 25735.8066025689
Alert Time: [2025-12-30 03:57:01], Logged Time: [2025-12-30 09:57:01] | Action: EXIT | Entry: 25737.25 | SL: 25731.1146078977 | TP: 25739.2951307008
Alert Time: [2025-12-30 03:57:01], Logged Time: [2025-12-30 09:57:01] | Action: BUY | Entry: 25737.25 | SL: 25731.1146078977 | TP: 25739.2951307008
Alert Time: [2025-12-30 04:07:00], Logged Time: [2025-12-30 10:07:00] | Action: BUY | Entry: 25737.375 | SL: 25731.0992557941 | TP: 25739.4669147353
Alert Time: [2025-12-30 04:07:00], Logged Time: [2025-12-30 10:10:10] | Action: EXIT | Entry: 25737.375 | SL: 25731.0992557941 | TP: 25739.4669147353
Alert Time: [2025-12-30 04:19:00], Logged Time: [2025-12-30 10:19:00] | Action: BUY | Entry: 25741.25 | SL: 25735.7493315902 | TP: 25743.0835561366
Alert Time: [2025-12-30 04:19:00], Logged Time: [2025-12-30 10:19:04] | Action: EXIT | Entry: 25741.25 | SL: 25735.7493315902 | TP: 25743.0835561366
Alert Time: [2025-12-30 04:33:01], Logged Time: [2025-12-30 10:33:02] | Action: BUY | Entry: 25740.375 | SL: 25734.6569868481 | TP: 25742.281004384
Alert Time: [2025-12-30 04:34:00], Logged Time: [2025-12-30 10:36:06] | Action: EXIT | Entry: 25740.75 | SL: 25735.205614536 | TP: 25742.598128488
Alert Time: [2025-12-30 04:42:00], Logged Time: [2025-12-30 10:42:01] | Action: BUY | Entry: 25733.125 | SL: 25727.1972134551 | TP: 25735.1009288483
Alert Time: [2025-12-30 04:42:00], Logged Time: [2025-12-30 10:42:02] | Action: EXIT | Entry: 25733.125 | SL: 25727.1972134551 | TP: 25735.1009288483
Alert Time: [2025-12-30 04:43:00], Logged Time: [2025-12-30 10:43:00] | Action: BUY | Entry: 25735.625 | SL: 25729.5399331098 | TP: 25737.6533556301
Alert Time: [2025-12-30 04:43:00], Logged Time: [2025-12-30 10:43:04] | Action: EXIT | Entry: 25735.625 | SL: 25729.5399331098 | TP: 25737.6533556301
Alert Time: [2025-12-30 04:55:00], Logged Time: [2025-12-30 10:55:01] | Action: BUY | Entry: 25727.8125 | SL: 25719.5705828267 | TP: 25730.5598057244
Alert Time: [2025-12-30 04:56:01], Logged Time: [2025-12-30 11:07:06] | Action: EXIT | Entry: 25727.0625 | SL: 25719.1414340534 | TP: 25729.7028553156
Alert Time: [2025-12-30 05:17:00], Logged Time: [2025-12-30 11:17:00] | Action: SELL | Entry: 25713.8125 | SL: 25721.6033749881 | TP: 25711.2155416706
Alert Time: [2025-12-30 05:17:00], Logged Time: [2025-12-30 11:17:23] | Action: EXIT | Entry: 25713.8125 | SL: 25721.6033749881 | TP: 25711.2155416706
Alert Time: [2025-12-30 05:26:00], Logged Time: [2025-12-30 11:26:00] | Action: SELL | Entry: 25707.375 | SL: 25714.655451876 | TP: 25704.948182708
Alert Time: [2025-12-30 05:26:00], Logged Time: [2025-12-30 11:26:35] | Action: EXIT | Entry: 25707.375 | SL: 25714.655451876 | TP: 25704.948182708
Alert Time: [2025-12-30 05:35:01], Logged Time: [2025-12-30 11:35:02] | Action: SELL | Entry: 25708.0 | SL: 25714.6830855134 | TP: 25705.7723048289
Alert Time: [2025-12-30 05:35:01], Logged Time: [2025-12-30 11:37:26] | Action: EXIT | Entry: 25708.0 | SL: 25714.6830855134 | TP: 25705.7723048289
Alert Time: [2025-12-30 05:40:00], Logged Time: [2025-12-30 11:40:01] | Action: SELL | Entry: 25711.5625 | SL: 25717.97518481 | TP: 25709.4249383967
Alert Time: [2025-12-30 05:41:02], Logged Time: [2025-12-30 11:46:01] | Action: EXIT | Entry: 25710.75 | SL: 25717.0528501807 | TP: 25708.6490499398
Alert Time: [2025-12-30 05:55:00], Logged Time: [2025-12-30 11:55:01] | Action: SELL | Entry: 25732.9375 | SL: 25740.6719123356 | TP: 25730.3593625548
Alert Time: [2025-12-30 08:31:00], Logged Time: [2025-12-30 14:31:01] | Action: EXIT | Entry: 25708.0625 | SL: 25697.8144335554 | TP: 25718.3105664446
Alert Time: [2025-12-30 08:31:00], Logged Time: [2025-12-30 14:31:02] | Action: BUY | Entry: 25708.0625 | SL: 25697.8144335554 | TP: 25718.3105664446
Alert Time: [2025-12-30 08:31:00], Logged Time: [2025-12-30 14:31:08] | Action: BUY | Entry: 25708.0625 | SL: 25697.8144335554 | TP: 25718.3105664446
Alert Time: [2025-12-30 08:32:00], Logged Time: [2025-12-30 14:32:00] | Action: BUY | Entry: 25714.9375 | SL: 25703.6922880588 | TP: 25726.1827119412
Alert Time: [2025-12-30 08:32:00], Logged Time: [2025-12-30 14:32:07] | Action: EXIT | Entry: 25714.9375 | SL: 25703.6922880588 | TP: 25726.1827119412
Alert Time: [2025-12-30 08:47:00], Logged Time: [2025-12-30 14:47:00] | Action: BUY | Entry: 25691.3125 | SL: 25674.1903354223 | TP: 25708.4346645777
Alert Time: [2025-12-30 08:48:00], Logged Time: [2025-12-30 14:48:32] | Action: EXIT | Entry: 25697.625 | SL: 25680.6600557528 | TP: 25714.5899442472
Alert Time: [2025-12-30 09:17:00], Logged Time: [2025-12-30 15:17:00] | Action: BUY | Entry: 25700.0 | SL: 25683.3048416039 | TP: 25716.6951583961
Alert Time: [2025-12-30 09:22:00], Logged Time: [2025-12-30 15:23:58] | Action: EXIT | Entry: 25698.6875 | SL: 25683.7649575951 | TP: 25713.6100424049
Alert Time: [2025-12-30 09:31:00], Logged Time: [2025-12-30 15:31:00] | Action: BUY | Entry: 25696.0625 | SL: 25683.1648814774 | TP: 25708.9601185226
Alert Time: [2025-12-30 09:38:00], Logged Time: [2025-12-30 15:43:40] | Action: EXIT | Entry: 25696.5625 | SL: 25685.7915834365 | TP: 25707.3334165635
Alert Time: [2025-12-30 09:46:00], Logged Time: [2025-12-30 15:46:00] | Action: BUY | Entry: 25691.75 | SL: 25681.3806996022 | TP: 25702.1193003978
Alert Time: [2025-12-30 09:47:00], Logged Time: [2025-12-30 15:49:05] | Action: EXIT | Entry: 25694.375 | SL: 25684.2924393574 | TP: 25704.4575606426
Alert Time: [2025-12-30 10:12:00], Logged Time: [2025-12-30 16:12:00] | Action: BUY | Entry: 25755.25 | SL: 25745.1655322541 | TP: 25765.3344677459
Alert Time: [2025-12-30 10:12:00], Logged Time: [2025-12-30 16:16:36] | Action: EXIT | Entry: 25755.25 | SL: 25745.1655322541 | TP: 25765.3344677459
Alert Time: [2025-12-31 08:36:00], Logged Time: [2025-12-31 14:36:00] | Action: BUY | Entry: 25670.6875 | SL: 25657.6023063673 | TP: 25683.7726936327
Alert Time: [2025-12-31 08:36:00], Logged Time: [2025-12-31 14:36:06] | Action: BUY | Entry: 25670.6875 | SL: 25657.6023063673 | TP: 25683.7726936327
Alert Time: [2025-12-31 08:36:00], Logged Time: [2025-12-31 14:36:12] | Action: BUY | Entry: 25670.6875 | SL: 25657.6023063673 | TP: 25683.7726936327
Alert Time: [2025-12-31 08:36:00], Logged Time: [2025-12-31 14:36:18] | Action: BUY | Entry: 25670.6875 | SL: 25657.6023063673 | TP: 25683.7726936327
Alert Time: [2025-12-31 08:36:00], Logged Time: [2025-12-31 14:36:21] | Action: EXIT | Entry: 25670.6875 | SL: 25657.6023063673 | TP: 25683.7726936327
Alert Time: [2025-12-31 08:57:00], Logged Time: [2025-12-31 14:57:00] | Action: SELL | Entry: 25616.625 | SL: 25637.382297883 | TP: 25595.867702117
Alert Time: [2025-12-31 09:10:00], Logged Time: [2025-12-31 15:11:44] | Action: EXIT | Entry: 25606.0 | SL: 25621.7958638429 | TP: 25590.2041361571
Alert Time: [2025-12-31 09:18:00], Logged Time: [2025-12-31 15:18:00] | Action: SELL | Entry: 25590.4375 | SL: 25606.4222972484 | TP: 25574.4527027516
Alert Time: [2025-12-31 09:18:00], Logged Time: [2025-12-31 15:18:19] | Action: EXIT | Entry: 25590.4375 | SL: 25606.4222972484 | TP: 25574.4527027516
Alert Time: [2025-12-31 09:29:00], Logged Time: [2025-12-31 15:29:00] | Action: SELL | Entry: 25597.625 | SL: 25612.7700603552 | TP: 25582.4799396448
Alert Time: [2025-12-31 09:29:00], Logged Time: [2025-12-31 15:38:12] | Action: EXIT | Entry: 25597.625 | SL: 25612.7700603552 | TP: 25582.4799396448
Alert Time: [2025-12-31 10:08:00], Logged Time: [2025-12-31 16:08:00] | Action: SELL | Entry: 25560.4375 | SL: 25570.7515184322 | TP: 25550.1234815678
Alert Time: [2025-12-31 10:08:00], Logged Time: [2025-12-31 16:16:04] | Action: EXIT | Entry: 25560.4375 | SL: 25570.7515184322 | TP: 25550.1234815678
Alert Time: [2025-12-31 13:37:00], Logged Time: [2025-12-31 19:37:00] | Action: BUY | Entry: 25550.0 | SL: 25537.8418045025 | TP: 25562.1581954975
Alert Time: [2025-12-31 13:37:00], Logged Time: [2025-12-31 19:37:50] | Action: EXIT | Entry: 25550.0 | SL: 25537.8418045025 | TP: 25562.1581954975
Alert Time: [2025-12-31 13:38:00], Logged Time: [2025-12-31 19:38:00] | Action: BUY | Entry: 25556.6875 | SL: 25544.4220276233 | TP: 25568.9529723767
Alert Time: [2025-12-31 13:38:00], Logged Time: [2025-12-31 19:38:32] | Action: EXIT | Entry: 25556.6875 | SL: 25544.4220276233 | TP: 25568.9529723767
Alert Time: [2025-12-31 14:02:00], Logged Time: [2025-12-31 20:02:00] | Action: SELL | Entry: 25513.4375 | SL: 25524.411008809 | TP: 25502.463991191
Alert Time: [2025-12-31 14:02:00], Logged Time: [2025-12-31 20:05:42] | Action: EXIT | Entry: 25513.4375 | SL: 25524.411008809 | TP: 25502.463991191
Alert Time: [2025-12-31 14:21:00], Logged Time: [2025-12-31 20:21:00] | Action: SELL | Entry: 25497.9375 | SL: 25509.103397051 | TP: 25486.771602949
Alert Time: [2025-12-31 14:21:00], Logged Time: [2025-12-31 20:21:20] | Action: EXIT | Entry: 25497.9375 | SL: 25509.103397051 | TP: 25486.771602949
Alert Time: [2025-12-31 14:22:00], Logged Time: [2025-12-31 20:22:00] | Action: SELL | Entry: 25486.4375 | SL: 25498.3755363119 | TP: 25474.4994636881
Alert Time: [2025-12-31 14:29:00], Logged Time: [2025-12-31 20:31:11] | Action: EXIT | Entry: 25480.75 | SL: 25491.6255235049 | TP: 25469.8744764951
Alert Time: [2025-12-31 14:39:00], Logged Time: [2025-12-31 20:39:00] | Action: SELL | Entry: 25504.5 | SL: 25516.4578794649 | TP: 25492.5421205351
Alert Time: [2025-12-31 14:40:00], Logged Time: [2025-12-31 20:40:29] | Action: EXIT | Entry: 25499.0 | SL: 25510.7132416851 | TP: 25487.2867583149
Alert Time: [2025-12-31 14:47:00], Logged Time: [2025-12-31 20:47:00] | Action: SELL | Entry: 25501.0 | SL: 25511.8677549382 | TP: 25490.1322450618
Alert Time: [2025-12-31 14:48:00], Logged Time: [2025-12-31 20:49:10] | Action: EXIT | Entry: 25496.4375 | SL: 25507.1708416252 | TP: 25485.7041583748
Alert Time: [2025-12-31 15:16:00], Logged Time: [2025-12-31 21:16:01] | Action: SELL | Entry: 25454.75 | SL: 25465.8134689803 | TP: 25443.6865310197
Alert Time: [2025-12-31 15:17:00], Logged Time: [2025-12-31 21:32:41] | Action: EXIT | Entry: 25448.4375 | SL: 25459.3664398964 | TP: 25437.5085601036
Alert Time: [2026-01-01 17:15:00], Logged Time: [2026-01-01 23:15:00] | Action: SELL | Entry: 25480.6875 | SL: 25490.7198732574 | TP: 25470.6551267426
Alert Time: [2026-01-01 17:15:00], Logged Time: [2026-01-01 23:15:50] | Action: EXIT | Entry: 25480.6875 | SL: 25490.7198732574 | TP: 25470.6551267426
Alert Time: [2026-01-02 08:33:00], Logged Time: [2026-01-02 14:33:00] | Action: EXIT | Entry: 25689.9375 | SL: 25707.6965466896 | TP: 25672.1784533104
Alert Time: [2026-01-02 08:33:00], Logged Time: [2026-01-02 14:33:00] | Action: SELL | Entry: 25689.9375 | SL: 25707.6965466896 | TP: 25672.1784533104
Alert Time: [2026-01-02 08:33:00], Logged Time: [2026-01-02 14:33:06] | Action: SELL | Entry: 25689.9375 | SL: 25707.6965466896 | TP: 25672.1784533104
Alert Time: [2026-01-02 08:33:00], Logged Time: [2026-01-02 14:33:11] | Action: SELL | Entry: 25689.9375 | SL: 25707.6965466896 | TP: 25672.1784533104
Alert Time: [2026-01-02 08:34:00], Logged Time: [2026-01-02 14:34:00] | Action: SELL | Entry: 25664.6875 | SL: 25684.3242322324 | TP: 25645.0507677676
Alert Time: [2026-01-02 08:34:00], Logged Time: [2026-01-02 14:34:33] | Action: EXIT | Entry: 25664.6875 | SL: 25684.3242322324 | TP: 25645.0507677676
Alert Time: [2026-01-02 08:41:00], Logged Time: [2026-01-02 14:41:00] | Action: SELL | Entry: 25650.25 | SL: 25675.7072276318 | TP: 25624.7927723682
Alert Time: [2026-01-02 08:41:00], Logged Time: [2026-01-02 14:43:06] | Action: EXIT | Entry: 25650.25 | SL: 25675.7072276318 | TP: 25624.7927723682
Alert Time: [2026-01-02 08:53:00], Logged Time: [2026-01-02 14:53:00] | Action: SELL | Entry: 25763.375 | SL: 25796.6796063612 | TP: 25730.0703936388
Alert Time: [2026-01-02 08:54:00], Logged Time: [2026-01-02 15:01:16] | Action: EXIT | Entry: 25745.75 | SL: 25779.3490128052 | TP: 25712.1509871948
Alert Time: [2026-01-02 09:05:00], Logged Time: [2026-01-02 15:05:00] | Action: SELL | Entry: 25748.875 | SL: 25777.7876734505 | TP: 25719.9623265495
Alert Time: [2026-01-02 09:06:00], Logged Time: [2026-01-02 15:08:02] | Action: EXIT | Entry: 25734.625 | SL: 25763.7467928151 | TP: 25705.5032071849
Alert Time: [2026-01-02 09:39:00], Logged Time: [2026-01-02 15:39:00] | Action: SELL | Entry: 25535.4375 | SL: 25569.9882827659 | TP: 25500.8867172341
Alert Time: [2026-01-02 09:39:00], Logged Time: [2026-01-02 15:40:22] | Action: EXIT | Entry: 25535.4375 | SL: 25569.9882827659 | TP: 25500.8867172341
Alert Time: [2026-01-02 09:45:00], Logged Time: [2026-01-02 15:45:00] | Action: SELL | Entry: 25582.0625 | SL: 25615.5235981869 | TP: 25548.6014018131
Alert Time: [2026-01-02 09:46:00], Logged Time: [2026-01-02 15:49:01] | Action: EXIT | Entry: 25582.5625 | SL: 25614.9370911735 | TP: 25550.1879088265
Alert Time: [2026-01-02 10:13:00], Logged Time: [2026-01-02 16:13:00] | Action: SELL | Entry: 25319.75 | SL: 25358.6710882477 | TP: 25280.8289117523
Alert Time: [2026-01-02 10:13:00], Logged Time: [2026-01-02 16:14:02] | Action: EXIT | Entry: 25319.75 | SL: 25358.6710882477 | TP: 25280.8289117523
Alert Time: [2026-01-02 10:19:00], Logged Time: [2026-01-02 16:19:00] | Action: SELL | Entry: 25356.125 | SL: 25394.5592323494 | TP: 25317.6907676506
Alert Time: [2026-01-02 10:20:00], Logged Time: [2026-01-02 16:22:39] | Action: EXIT | Entry: 25341.5625 | SL: 25379.828952656 | TP: 25303.296047344
Alert Time: [2026-01-02 10:31:00], Logged Time: [2026-01-02 16:31:01] | Action: SELL | Entry: 25376.375 | SL: 25408.3275483002 | TP: 25344.4224516998
Alert Time: [2026-01-02 10:32:00], Logged Time: [2026-01-02 16:34:09] | Action: EXIT | Entry: 25377.6875 | SL: 25408.1970091359 | TP: 25347.1779908641
Alert Time: [2026-01-02 10:39:00], Logged Time: [2026-01-02 16:39:00] | Action: SELL | Entry: 25391.4375 | SL: 25422.4701382085 | TP: 25360.4048617915
Alert Time: [2026-01-02 10:40:00], Logged Time: [2026-01-02 16:45:05] | Action: EXIT | Entry: 25388.5 | SL: 25418.6240206613 | TP: 25358.3759793387
Alert Time: [2026-01-02 11:04:00], Logged Time: [2026-01-02 17:04:00] | Action: SELL | Entry: 25329.0625 | SL: 25351.3382923243 | TP: 25306.7867076757
Alert Time: [2026-01-02 11:05:00], Logged Time: [2026-01-02 17:05:16] | Action: EXIT | Entry: 25326.0 | SL: 25347.5864208934 | TP: 25304.4135791066
Alert Time: [2026-01-02 11:18:00], Logged Time: [2026-01-02 17:18:00] | Action: SELL | Entry: 25390.9375 | SL: 25412.1975670596 | TP: 25369.6774329404
Alert Time: [2026-01-02 11:18:00], Logged Time: [2026-01-02 17:21:46] | Action: EXIT | Entry: 25390.9375 | SL: 25412.1975670596 | TP: 25369.6774329404
Alert Time: [2026-01-02 11:34:00], Logged Time: [2026-01-02 17:34:00] | Action: SELL | Entry: 25392.375 | SL: 25408.9604466005 | TP: 25375.7895533995
Alert Time: [2026-01-02 11:34:00], Logged Time: [2026-01-02 17:34:11] | Action: EXIT | Entry: 25392.375 | SL: 25408.9604466005 | TP: 25375.7895533995
Alert Time: [2026-01-02 11:35:00], Logged Time: [2026-01-02 17:35:01] | Action: SELL | Entry: 25381.9375 | SL: 25398.9730014671 | TP: 25364.9019985329
Alert Time: [2026-01-02 11:35:00], Logged Time: [2026-01-02 17:37:42] | Action: EXIT | Entry: 25381.9375 | SL: 25398.9730014671 | TP: 25364.9019985329
Alert Time: [2026-01-02 12:06:00], Logged Time: [2026-01-02 18:06:00] | Action: SELL | Entry: 25340.0 | SL: 25356.8479497835 | TP: 25323.1520502165
Alert Time: [2026-01-02 12:07:00], Logged Time: [2026-01-02 18:13:20] | Action: EXIT | Entry: 25331.375 | SL: 25348.2743941664 | TP: 25314.4756058336
Alert Time: [2026-01-02 12:24:00], Logged Time: [2026-01-02 18:24:00] | Action: SELL | Entry: 25346.9375 | SL: 25363.7013575073 | TP: 25330.1736424927
Alert Time: [2026-01-02 12:25:00], Logged Time: [2026-01-02 18:32:24] | Action: EXIT | Entry: 25338.4375 | SL: 25355.1016605048 | TP: 25321.7733394952
Alert Time: [2026-01-02 12:42:00], Logged Time: [2026-01-02 18:42:02] | Action: SELL | Entry: 25324.8125 | SL: 25338.5401791242 | TP: 25311.0848208758
Alert Time: [2026-01-02 12:42:00], Logged Time: [2026-01-02 18:44:29] | Action: EXIT | Entry: 25324.8125 | SL: 25338.5401791242 | TP: 25311.0848208758
Alert Time: [2026-01-02 12:49:00], Logged Time: [2026-01-02 18:49:00] | Action: SELL | Entry: 25325.8125 | SL: 25340.858229655 | TP: 25310.766770345
Alert Time: [2026-01-02 12:49:00], Logged Time: [2026-01-02 18:49:07] | Action: EXIT | Entry: 25325.8125 | SL: 25340.858229655 | TP: 25310.766770345
Alert Time: [2026-01-02 12:50:00], Logged Time: [2026-01-02 18:50:00] | Action: EXIT | Entry: 25298.375 | SL: 25316.0317817848 | TP: 25280.7182182152
Alert Time: [2026-01-02 12:50:00], Logged Time: [2026-01-02 18:50:00] | Action: SELL | Entry: 25298.375 | SL: 25316.0317817848 | TP: 25280.7182182152
Alert Time: [2026-01-02 13:17:00], Logged Time: [2026-01-02 19:17:00] | Action: SELL | Entry: 25382.9375 | SL: 25403.5254018305 | TP: 25362.3495981695
Alert Time: [2026-01-02 13:17:00], Logged Time: [2026-01-02 19:24:11] | Action: EXIT | Entry: 25382.9375 | SL: 25403.5254018305 | TP: 25362.3495981695
Alert Time: [2026-01-02 13:28:00], Logged Time: [2026-01-02 19:28:00] | Action: SELL | Entry: 25403.6875 | SL: 25422.2928716294 | TP: 25385.0821283706
Alert Time: [2026-01-02 13:29:00], Logged Time: [2026-01-02 19:30:33] | Action: EXIT | Entry: 25402.5 | SL: 25420.6871307987 | TP: 25384.3128692013
Alert Time: [2026-01-02 13:43:00], Logged Time: [2026-01-02 19:43:00] | Action: SELL | Entry: 25442.875 | SL: 25458.8425798196 | TP: 25426.9074201804
Alert Time: [2026-01-02 13:48:00], Logged Time: [2026-01-02 19:48:00] | Action: BUY | Entry: 25437.9375 | SL: 25423.4503256953 | TP: 25452.4246743047
Alert Time: [2026-01-02 13:48:00], Logged Time: [2026-01-02 19:48:06] | Action: EXIT | Entry: 25437.9375 | SL: 25423.4503256953 | TP: 25452.4246743047
Alert Time: [2026-01-02 14:01:00], Logged Time: [2026-01-02 20:01:00] | Action: BUY | Entry: 25400.125 | SL: 25385.3708448607 | TP: 25414.8791551393
Alert Time: [2026-01-02 14:02:00], Logged Time: [2026-01-02 20:10:31] | Action: EXIT | Entry: 25407.5 | SL: 25392.8492223696 | TP: 25422.1507776304
Alert Time: [2026-01-02 14:19:00], Logged Time: [2026-01-02 20:19:00] | Action: BUY | Entry: 25426.125 | SL: 25413.9586884032 | TP: 25438.2913115968
Alert Time: [2026-01-02 14:19:00], Logged Time: [2026-01-02 20:19:06] | Action: EXIT | Entry: 25426.125 | SL: 25413.9586884032 | TP: 25438.2913115968
Alert Time: [2026-01-02 14:28:00], Logged Time: [2026-01-02 20:28:00] | Action: BUY | Entry: 25433.125 | SL: 25420.6122686571 | TP: 25445.6377313429
Alert Time: [2026-01-02 14:29:00], Logged Time: [2026-01-02 20:30:34] | Action: EXIT | Entry: 25438.9375 | SL: 25426.3738059508 | TP: 25451.5011940492
Alert Time: [2026-01-02 14:36:00], Logged Time: [2026-01-02 20:36:01] | Action: BUY | Entry: 25423.5625 | SL: 25410.6506628814 | TP: 25436.4743371186
Alert Time: [2026-01-02 14:37:00], Logged Time: [2026-01-02 20:39:40] | Action: EXIT | Entry: 25429.875 | SL: 25417.0347007143 | TP: 25442.7152992857
Alert Time: [2026-01-02 14:51:00], Logged Time: [2026-01-02 20:51:00] | Action: BUY | Entry: 25390.75 | SL: 25375.8508706622 | TP: 25405.6491293378
Alert Time: [2026-01-02 14:52:00], Logged Time: [2026-01-02 20:55:00] | Action: EXIT | Entry: 25391.0625 | SL: 25375.4061656149 | TP: 25406.7188343851
Alert Time: [2026-01-02 14:59:00], Logged Time: [2026-01-02 20:59:00] | Action: BUY | Entry: 25376.8125 | SL: 25361.716192216 | TP: 25391.908807784
Alert Time: [2026-01-02 14:59:00], Logged Time: [2026-01-02 20:59:07] | Action: EXIT | Entry: 25376.8125 | SL: 25361.716192216 | TP: 25391.908807784
Alert Time: [2026-01-02 15:00:00], Logged Time: [2026-01-02 21:00:10] | Action: BUY | Entry: 25385.4375 | SL: 25369.9056275413 | TP: 25400.9693724587
Alert Time: [2026-01-02 15:00:00], Logged Time: [2026-01-02 21:00:13] | Action: EXIT | Entry: 25385.4375 | SL: 25369.9056275413 | TP: 25400.9693724587
Alert Time: [2026-01-02 15:05:00], Logged Time: [2026-01-02 21:05:00] | Action: SELL | Entry: 25397.3125 | SL: 25413.6664702238 | TP: 25380.9585297762
Alert Time: [2026-01-02 15:12:00], Logged Time: [2026-01-02 21:12:12] | Action: EXIT | Entry: 25397.0625 | SL: 25409.2245061846 | TP: 25384.9004938154
Alert Time: [2026-01-02 15:13:00], Logged Time: [2026-01-02 21:13:00] | Action: SELL | Entry: 25389.5 | SL: 25402.0619114809 | TP: 25376.9380885191
Alert Time: [2026-01-04 22:23:41], Logged Time: [2026-01-04 22:23:41] | Action: BUY | Entry: 91192.0 | SL: 91092.0 | TP: 91292.0
Alert Time: [2026-01-04 22:23:41], Logged Time: [2026-01-04 22:23:44] | Action: SELL | Entry: 91192.0 | SL: 91292.0 | TP: 91092.0
Alert Time: [2026-01-04 22:23:44], Logged Time: [2026-01-04 22:23:44] | Action: BUY | Entry: 91192.0 | SL: 91092.0 | TP: 91292.0
Alert Time: [2026-01-04 22:23:44], Logged Time: [2026-01-04 22:23:46] | Action: SELL | Entry: 91193.0 | SL: 91293.0 | TP: 91093.0
Alert Time: [2026-01-04 22:23:46], Logged Time: [2026-01-04 22:23:47] | Action: BUY | Entry: 91193.0 | SL: 91093.0 | TP: 91293.0
Alert Time: [2026-01-04 22:23:47], Logged Time: [2026-01-04 22:23:50] | Action: SELL | Entry: 91193.0 | SL: 91293.0 | TP: 91093.0
Alert Time: [2026-01-04 22:23:50], Logged Time: [2026-01-04 22:23:51] | Action: BUY | Entry: 91193.0 | SL: 91093.0 | TP: 91293.0
Alert Time: [2026-01-04 22:23:51], Logged Time: [2026-01-04 22:23:53] | Action: SELL | Entry: 91193.0 | SL: 91293.0 | TP: 91093.0
Alert Time: [2026-01-04 22:23:53], Logged Time: [2026-01-04 22:23:56] | Action: BUY | Entry: 91193.0 | SL: 91093.0 | TP: 91293.0
Alert Time: [2026-01-04 22:23:55], Logged Time: [2026-01-04 22:23:57] | Action: SELL | Entry: 91193.0 | SL: 91293.0 | TP: 91093.0
Alert Time: [2026-01-04 22:23:57], Logged Time: [2026-01-04 22:23:59] | Action: BUY | Entry: 91193.0 | SL: 91093.0 | TP: 91293.0
Alert Time: [2026-01-04 22:23:59], Logged Time: [2026-01-04 22:24:00] | Action: SELL | Entry: 91193.0 | SL: 91293.0 | TP: 91093.0
Alert Time: [2026-01-04 22:24:00], Logged Time: [2026-01-04 22:24:01] | Action: BUY | Entry: 91193.0 | SL: 91093.0 | TP: 91293.0
Alert Time: [2026-01-04 22:24:00], Logged Time: [2026-01-04 22:24:01] | Action: SELL | Entry: 91193.0 | SL: 91293.0 | TP: 91093.0
Alert: Test-Manual | BUY | Entry: 18500.0 | Brackets: False
Alert: Test-Manual-Exit | SELL | Entry: 18500.0 | Brackets: False
Alert: Test-Manual-Exit | SELL | Entry: 18500.0 | Brackets: False
Alert: Test-Manual | BUY | Entry: 18500.0 | Brackets: False
Alert: [2026-01-08 01:35:00] | BUY | Entry: 25757.375 | Brackets: True
Alert: [2026-01-08 01:35:00] | BUY | Entry: 25757.375 | Brackets: True
Alert: [2026-01-08 01:35:00] | BUY | Entry: 25757.375 | Brackets: True
Alert: [2026-01-08 01:35:00] | BUY | Entry: 25757.375 | Brackets: True
Alert: [2026-01-08 02:25:00] | SELL | Entry: 25776.125 | Brackets: False
Alert: [2026-01-08 08:40:00] | SELL | Entry: 25697.75 | Brackets: False
Alert: [2026-01-08 09:30:00] | BUY | Entry: 25695.9375 | Brackets: False
Alert: [2026-01-09 10:55:25] | SELL | Entry: 90411.75 | Brackets: False
Alert: [2026-01-09 10:55:25] | BUY | Entry: 90411.0 | Brackets: False
Alert: [2026-01-09 10:55:25] | SELL | Entry: 90411.5 | Brackets: False
Alert: [2026-01-09 10:55:25] | SELL | Entry: 90411.75 | Brackets: False
Alert: [2026-01-09 10:55:25] | BUY | Entry: 90411.0 | Brackets: False
Alert: [2026-01-09 10:55:25] | SELL | Entry: 90411.5 | Brackets: False
Alert: [2026-01-09 10:55:27] | BUY | Entry: 90411.5 | Brackets: False
Alert: [2026-01-09 10:55:25] | SELL | Entry: 90411.75 | Brackets: False
Alert: [2026-01-09 10:55:25] | BUY | Entry: 90411.0 | Brackets: False
Alert: [2026-01-09 10:55:25] | SELL | Entry: 90411.5 | Brackets: False
